text,label
"tumblr : 💞Welcome to Ships Week 2026 💞 We’re celebrating love on Tumblr this week! Join us for daily list drops of Tumblr’s Top 100 Ships in the run-up to the full list reveal on Friday. Here are your top 81 – 100 ships of the last year: 81. Odypen Odysseus & Penelope, EPIC: The Musical 82. Mizisua Mizi & Sua, Alien Stage 83. Sterek Stiles Stilinski & Derek Hale, Teen Wolf 84. Shadowvanilla Pure Vanilla & Shadow Milk, the Cookie Run franchise 85. Moshang Mobei-Jun & Shang Qinghua, The Scum Villain’s Self-Saving System 86. Spideypool Spider-Man & Deadpool, the Marvel universe 87. Davekat 0 Dave Strider & Karkat Vantas, Homestuck 88. Heavymedic Heavy Weapons Guy & Medic, Team Fortress 2 89. Lumax Lucas Sinclair & Max Mayfield, Stranger Things 90. Sonamy Sonic the Hedgehog & Amy Rose, Sonic the Hedgehog 91. Rookanis Rook & Lucanis Dellamorte, Dragon Age: The Veilguard 92. Zoeystery Zoey & Mystery, KPop Demon Hunters 93. Poolverine -90 Wade Wilson & Logan Howlett, the Marvel universe 94. Everlark -12 Katniss Everdeen & Peeta Mellark, The Hunger Games 95. Clois Clark Kent & Lois Lane, Superman 96. Johnlock John Watson & Sherlock Holmes, Sherlock 97. Agathario -21 Agatha Harkness & Rio Vidal, the Marvel universe 98. Stolitz -64 Stolas & Blitzo, Helluva Boss 99. Devil’s Minion Armand & Daniel Molloy, Interview with the Vampire 100. Skystar Skyfire & Starscream, Transformers The number in italics indicates how many spots a ship moved up or down from 2024. Bolded ships weren’t on the list last year. Art credits under the cut! So many new or newly returned entries on this one! Join the conversation with #ships week 2026 , keep an eye out for a fan art edit, and check back tomorrow for the top 61 – 80 ships. Keep reading",tumblr
"tumblr : 💞 Ships Week Is Coming 💞 What’s that, you ask? Next week, we’ll be publishing a list of Tumblr’s top 100 ships. Starting Monday, we’ll drop the list in daily sections of 20 before the full reveal of the top 20 ships on Friday. ✨ What were your top 3 ships of the last year? ✨ Let us know in the comments & follow along on @tumblr for your daily dose of ships…will your OTP make the cut?",tumblr
"tumblr : Tumblr Tuesday: How is it only 8AM?? We’re back in The Pitt for season 2 and rooting for our faves as they embark on another long day of emergency medicine at Pittsburgh Trauma Medical Center. Here’s some fan art of Drs. Robby, Whittaker, King & co to keep you going til Friday. (mild spoilers! tap on the attribution to go to the original post :) @romaincrisis : @possumtion : @eyes-of-nine : @aeagleart : @trickytrick : @starspangledsteeve : @alex-moriarty : @kitchen-soup : @bompeii : @sqwampy : @kirsssche : @stellar-waves : @333ml : @summerscaries : @raspberryazalea : @reesemh : @evelina-maar : @searching4aname : @ollhys : @yousharknotpass :",tumblr
"tumblr : Tumblr Tuesday: This one’s light on the heat but heavy on the rivalry. If Heated Rivalry left a hockey(-ish)-shaped hole in your life, if Hudcon at the Golden Globes isn’t enough for you, if you’re looking to replicate the drama, the jerseys, the intensity, and, well, the hockey vibes—may we offer you some NHL ? The fandom has been here all along, and they’re out there liveblogging their faves’ way to the top. Here’s some of the fan art they’re making along the way. (tap on the attribution to go to the original post :) @dogsuckingszn : @i5abellas : @suburbanbonfire : ALT @poliart : @grammyjamjam : @insomnisteria : @xieliancore: @weaponizedspite : @genosdawgs : @illusbyaf : @thugtomyautism : @etheireimagined : @wsjni : @junoco : @puckthisteam : @personalitydividend : @sachart : @losingarchives:",tumblr
"tumblr : stranger things have happened welcome to all conformity gate truthers, byler shippers, ronance-tics, and anyone who slammed their laptop shut with fervor after that series finale. we have *tracy e gilchrist voice* seen a couple posts. and we hear you. here are some communities for fanfic, fix-its, and more, where you can seek solace, give these iconic characters a proper send-off, or let them live on and on and on. let the duffer brothers eat cake waffles <3 oh, and for all your ship edits and short-form video desires, follow us on tiktok 👀 Project Stranger Things Reboot • Community on Tumblr Stranger Things Rewrite • Community on Tumblr Stranger Things Fandom • Community on Tumblr",tumblr
"tumblr : Tumblr Tuesday: Heated Rivalry It’s a Tuesday on Tumblr, and the Heated Rivalry fever is showing no signs of stopping. The adaptation of Rachel Reid’s bestselling novel about rival hockey players is light on hockey and heavy on good old enemies to lovers, and we’re so here for it. Please enjoy this collection of Hollanov art (and some Skip, for balance) to tide you over til Friday. @annasartaccount : @wastingstarlight : @ohcebo : @lizzybizzyart : @semi-artomatic : @lapetitepedestre : @gremlinnddraws : @newtkelly : @thence-we-came-forth : @vermillionaire314 : @amjjey : @catandcrown : @c-leadraw : @miplup : @madi-karp-draws : @schreienfeuer : @spideyswede : @arbitriumart : @betanoiz :",tumblr
tumblr : Recap of the recap? Check it out over on the other app 👁️👄👁️,tumblr
"2025inreview : ALT HELLO TUMBLR. Wow, we made it. 2025. One of the years of all time. And, speaking of time, it’s that time of year again when we reflect on the Times™ we’ve had: Welcome to Year in Review . This year, we’re doing something new: Instead of the usual fandom data list drop, we took a closer look at the culture bubbling up through tag data and across your dashboards in 2025—the communities, aesthetics, and micro-moments that shaped the year. We’ve broken it down into five chapters, each one illustrated by the posts that best capture the moment, because Tumblr is you, and the posts you make along the way. You can jump into any chapter using the links below, or head here for the full experience. Like the look? You can grab the theme for your blog here . Alright. Let’s get into it: This Isn’t Nostalgia, It’s Tumblr Dive into popular nostalgia tags and the conversations around them that have become part of our today on Tumblr in 2025. Call it nostalgia if you want. We’ll call it Tumblr in 2025. Your Life as a Moodboard Jump into moodboard aesthetics and the astronomic rise of girlblogging in this year of our Lana, 2025. Cozy Dystopia Re-discover all the elements that, along with r e a l i t y , co-created the cozy dystopia we’ve all been basking in on Tumblr in 2025. Age of the Creator Hear from some of our favorite creators on Tumblr and how they’re using their blogs to create exciting projects and build community around their craft. Fandom: The New Mainstream A look back at some of the biggest fandoms of 2025 through the lens of fan art, fanfic, and fandom discourse. We hope you enjoy this little slice of Tumblr in 2025. How was your 2025 on Tumblr? What did you create, join, celebrate, lose your mind over? Add your own Year in Review to the tag by using #tumblr 2025 .",tumblr
"tumblr : Tumblr Tuesday: This one goes out to The Creature It’s a Tuesday in November of the year 2025, and Guillermo Del Toro’s Frankenstein has us all in its clutches. The Creature in particular has really captured your collective imaginations as we all relive our love for a 207-year-old tale—and thankfully, the artists on Tumblr have our best interests at heart. Please enjoy this collection of Frankenstein art. Spoilers (and many depictions of The Creature) ahead! (Tap on the attribution to go to the original post :) @smokey-jinn : @caputm0rtuum : @monsieur-egg : @chacha-rouge : @hadrassians : @aphrostiel : @teafromthemicrowave : @backtoearlier : @mokkasstuff : @elcoffin : @phantomw0rks: @belciiboo : @dancinghannigram: @cloudy-rina : @spideyswede : @vamprire: @mimi-maru : @ruinlasdraws : @haruya-rabbit : @redundantz : @persialiu : @drawinglinestoconstellations : @hsw3k : @tourmaline-dream : @clockworklocks-art :",tumblr
"tumblr : Tumblr Tuesday: Halloween! Dividers! Yes, yes, hello! It’s finally Halloween week, and we hope you’re all enjoying the little creep haunting the like button . Today, we’re celebrating some of the folks out there creating Halloween-themed dividers to elevate all your spooky fics and posts. What would we do without them?! Please enjoy, and do proceed with caution—we’ve got some flashing, mild gore, blood, and bones here. ‘Tis the season, after all. (Each of these dividers comes from a themed collection—tap the attribution on your faves to see the whole set!) @saradika-graphics : @solitary-serendipity : @dollywons : @animatedglittergraphics-n-more : @tsunami-of-tears : @petalpxl : @crucifyd : @strangergraphics : @digilatte : @kodaswrld : @cursed-carmine : @thecutestgrotto : @drinkthesky : @successfulicons : @fisshbones : @wethairjoel : @bab3tt3-at3-oatm3al : @pepsipoet : @thehereticsx :",tumblr
"tumblr : 👻🎃🦇 OOohohoOoh crEEpeRrrs! 🦇🎃👻 🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻 You may have noticed…something strange in our neighborhood… Some of the tags appear to be haunted by Halloween spirit, infused with eerie elixir, or maybe just filled to bursting with…your generic… spooky stuff .™ Who’s to say for sure? Certainly not us! Tap the heart on posts with these glowing tags at your own peril—we’ve had reports of a terrifying entity haunting the like button! Stay safe out there 😘 🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻🎃🦇🔮👻",tumblr
"tumblr : Tumblr Tuesday: Artober October is a big month for art challenges! From birdtober to linktober , peachtober to wisptober , and the dark-fantasy-themed cursed relics , here are some highlights from some of this month’s art challenges. Join in if you like, there’s still time :) @owlyjules : @cowsfae : @ora-draws : @juliettecousin : @nickifortunati-warren : @onennezumi: @scottpartridge : @taurzza : @lescarnetsdehaku : @bomkii : @sunbruiser : @charlotte-bopp : @goddessofbees : @mochiwei : @alexchawke : @pawseds : @aghostplant : @oliviarampaige : @emmathewson @virgohcreates: @piratedllama-art @meganrafferty :",tumblr
"tumblr : Keeping your Tumblr safe 🔐 Hey Tumblr, your security is super important to us. In light of a recent surge in scams, we want to make sure you have all the tools and knowledge to keep your account safe: Verify the",tumblr
"tumblr : Tumblr Tuesday: Dan and Phil finally, finally announce that podcast Here’s some lovely phanart to celebrate the big announcement and 16 years of these two yapping with gusto. And, for those who are artistically inclined and celebrating phandom news, #phantober25 and #phinktober2025 are ongoing 🌝 @eldieii : @awinchestershell : @adziedoodle : @lornaillustrates : @polar-bears-making-pancakes : @scenefulw0rkz : @lovelydeps : @isthisadrawingiseebeforeme : @lumintsu : @magmae16 : @mothmanbussy420 : @insomniac-ink : @chompingonnuggets : @doodleswithangie : @afditlodap : @imarabittdraws : @dorkymirage : @ratzinmybasement : @reallybadblackoutpoems : @chromolumen :",tumblr
"tumblr : Tumblr Tuesday: Despite everything, it’s still you . Another good week for game fans! Yesterday marked a whole decade of Undertale . Happy anniversary to the game and all who have loved it for so long <3 To celebrate, here’s a small selection of all the beautiful art fans are making. Explore more here . @sparticus2000art : @ink-ami : @elesketchii : @featherspiral : @fairydropart : @basofy: @paradise-paradise : @lynxgriffin : @cavipe : @renrink : @le-poofe : @bugcoat : @crescentbutton : @makigorogoro : @carefreejules : @here1snyan : @yuritxrt : @shira-wolficute : @kettle-bird : @cinemantagonist : @artsy-savvy : @axoppii-i :",tumblr
"tumblr : Tumblr Tuesday: Silksong is here! After six years of waiting, Hollow Knight: Silksong was released last week, breaking the internet a little bit in the process. Folks are falling in love with the Bell Beast and Hornet (again), finding ways to get through the game, sharing help with anyone struggling, and creating incredible fan art. Please enjoy this little offering, and please refrain from scrolling through if you’re yet to play—mild spoilers ahead!). Happy Tuesday, Tumblr <3 @morretlin : @miroimirage : @wicked-gator : @de-righty : @yaloellie : @paleray : @le-paondu : @kuroiyuki96-art : @merlizetdi : @asphodelles : @lyris-sketches : @mintteaink : @imilia : @perplexingly :",tumblr
"tumblr : Well, well, well… how do you like them comments? it’s true!! you can now like comments on Tumblr posts. you know those little replies under posts? you can heart them now. why did it take us so long? well, we’ve been busy letting Instagram catch up on reblogs (sorry— reposts ). now they’re finally up to speed, we figured we could borrow one of their features 😏 it works exactly how you think: see a comment you love → tap the heart → bask in the mutual validation. check out the comments section of this post to try it out. go forth and like those comments responsibly!!! or, yk, generously, abundantly, and with all your heart. you know how this goes.",tumblr
"tumblr : Tumblr Tuesday: Art Fight 2025 How much creechure can we fit in one post, you ask? Well, @artfight is upon us, and the Fossils and Crystals are having it out by depicting each other’s original characters—so the answer is a lot of creechure. But maybe not enough? Featuring lots of mutual appreciation (artists spending hours with each other’s ideas!), incredible character design, and beautiful depictions thereof, take this as your invitation to get involved. You can sign up and start fighting (using your artistic talents), or simply enjoy the wealth of beautiful art styles and cool ocs coming to the fore. This is but a small selection, may you peruse the rest at your leisure . @lingrimmart : @ikrutt : @chalkrub : @little-eye-guy : @bobacupcake : @germanich : @arrimorr : @wszczebrzyszynie : @yyshm : @crab-milk : @gojinka : @marella-moon : @vinnybox : @herman-draws : @possessedpasm : @halotrope : @megawaahhh : @gryffoon : @tickfleato : @xxmoonduskxx : @ghostlygooberart :",tumblr
"tumblr : ❤️💙Tumblr Tuesday: Ao3 x Tumblr—Love wins 💙❤️ It finally happened. After some romancing in the ballpit , we popped the question and, folks, THEY SAID YES . In short, we’re in love! Now, we’re in need of a ship name. Can you help? Vote below, or let us know if you come up with something better. This is now a matter of grave importance. Pick a ship name for Ao3 x Tumblr: ao3blr tumo3 TagTeam archblr To3 aoob (archive of our blogs) TAo3 Something Else (reply/tag it) See Results (Thanks to all the folks on X who added some excellent (& some funny) suggestions to our little list) Anyway, the fan art is already absolutely incredible, thank you for celebrating with us: @all-skedaddle-and-no-bop : @miriko-chan-neko : @mjlor-chan : @bigrawrenergy : @marshallena : @cloutchase : @gyarustara : @blakeisspacing: @proudgirlkissr : @bunningchaos : @urfavesarequadranted : @twittypet : @applejuiceyjuice-art : @peppercornyy: @andellaheartz : @livingfurnace : @rainbow-taishi : @buumbamboom2763 :",tumblr
"Tumblr Tuesday: Squid Game Fanart Edition Well, the games have come to a close, as all games must, with some winners and (many, many) losers. However you’re feeling about the outcome, we hope you’ll enjoy this small selection of the incredible Squid Game art fans are churning out at alarming rates. (Spoilers and some mild gore ahead! Please proceed with utmost caution if you don’t like spoilers or mild gore!) @lyxchen : @burgeonoli : @bazlk : @dianthd : @irlplasticlamb : @knotghost : @klucide : @papilxon : @moksart : @victoriascowboy : @kirdoodl : @thatwomanlovingpotatofromtwitter : @qqzoloto : @blue-creations28 : @purplesuni : @nikogonelubly : @the-sacred-beast :",tumblr
"Tumblr Tuesday: KPop Demon Hunters ! Well, here’s hoping you love Kpop, enemies-to-lovers, neon hues, and derpy familiars. What am I saying, this is Tumblr. Huntrix and their frenemies have taken the dash by storm, and your fanart is dazzling. Please enjoy this small selection 💜 (Beware, spoilers ahead!) @bunnilily : @fuck-it-darling : @chaaistheanswer : @howdy5455 : @kunayoo : @gabbiecasso : @kkelsey–spring : @malotte00 : @nocusbonkus : @yumeastra : @letoscrawls : @matyldr : @laiwaqing : @starrforge : @bedbuggie : @pyrlemon : @giadin-a : @camriod : @mxxn-archive : @danicloth @miacat7 :",tumblr
"Tumblr Tuesday: Deltarune Tomorrow…is finally today We have been waiting such a very long time. After many, many tomorrows, today’s tomorrow is finally it: Chapters 3 and 4 of Deltarune will be released tomorrow in some timezones, making tomorrow Deltarune day in the US . AaaaaAaaah (the crowd goes wild) . To celebrate this momentous occasion, please enjoy this fanart of Kris and co, and head over here to tumble further down the rabbit hole. @kasprsketch : @bonsubear : @vio-marks : @psychedelya : @commiechair : @keelysari : @tomatertate : @holidaybagels : @sillyzlaurr : @flyingsnake0 : @candyje11yfish : @strawbunbunny : @dessholiday47 : @inkyblinkyarts : @paulok3tchup : @keeperkepler : @mint-chocolate-rooibos : @stripysockxx : @onebug : @clownsharks : @joishuhu : @weaponizedalibi : @vicdraws : @duplicarto :",tumblr
"Tumblr Tuesday: Toot Toot Beep Beep Fast cars. Dicey overtakes. Pit stop drama. Tumblr is in F1 fever , and the fanart is abundant and tremendous. Please enjoy these recent F1 fanart offerings 🏎️ 💨 @thefairyfanartsblog : @bigbandithewada : @boredrxm : @eenuaj : @m0mj34ns : @luftss : @minkei : @pppuri : @heraldssrest : @zen-llama : @illusbyaf : @etheireimagined : @disasteraleks : @alythh : @papayafox : @unknownaster : @foudreika : @lone-yy :",tumblr
"Tumblr Tuesday: Mermay! It’s that time of year again. The light returns to dapple the shallows, the buds are budding, the fish are spawning, and you are all churning out more merart than we can shake a floppy fin at. The results are incredible. The knowledge of marine life is astounding. The fanart tie-ins? Spectacular. And so we invite you to get inspired and revel in these depictions of merfolk from all corners of tumblr dot com. @greenfinchg-illustration : @littlestpersimmon : @l00llaby : @jun-hug : @emry-stars-art : @mermaidinn : @p3pp3rm1ntt3a : @thegorgonist : @yuumei-art : @iliothermia : @m00ntunaart : @kororobus : @grungenova : @moonliched : @aberleigh : @ionomycin : @marmoladon : @pixe7ed : @guttertongue : @diced-rice : @tagzpite : @performarie :",tumblr
"Tumblr Tuesday: Horse Race Tests! It is a truth universally acknowledged that a horse meme in possession of The Horrors must be in want of some fanart. Move over, horse plinko . The equines of Horse Race Tests have captured everyone’s imaginations, and while e1m6t3—the race to end all races—brought things to a close last week, your art and headcanons live on. Better to have raced and (gotten) lost than never to have raced at all. Please enjoy this roundup of Horse Race Tests fanart. @redgunkonacanvas : @bocchidaily2025 : @oquitbootz : @angeban : @princehibiscuit : @solarsaturns : @patchqork : @razorwirezz : @supmaww : @tvheit : @cabinette : @sirartwork : @cl0wnah0lic : @zihette : @coochiekrab : @vulgaroctopus : @evenbiggerhorse : @milkape : @moltworm : @cellybot : @radmule : @zaquarii : @valiumings : @werewargs :",tumblr
"Tumblr Tuesday: One for The Sapphics It’s Lesbian Visibility Week! Happy lesbian visibility to all who celebrate the visibility of lesbians all year round. Please enjoy this little collection of sapphic (fan)art to honor the occasion, and may we all remember to give the lesbians in our lives a little forehead kiss. 🧡🤍🩷 @mimimar : @greenfinchg-illustration : @gentlemosses : @doodlenoodleh : @tapiocats : @coldcigarettes : @theartofmadeline : @clipsindrawers : @mayakern : @cronchy-baguette : @emiuli : @causticcapricorn : @zucchini-draws : @carabiner-pansy : @adalheidis : @fshfish : @thatssofarahh : @evgar : @katieaki : @bhramarii : @dyke-dyke-goose :",tumblr
"Tumblr Tuesday: Nineteen Years of Neil Two days ago, that momentous time in April blessed us once more: the anniversary of Neil banging out his tunes. It’s been 19 years, and Neil still brings us joy each year in April, famously the cruelest of months. In celebration of this fact, some art was created. Please enjoy these depictions of a happy little rattie making some music on a toy piano. (Lest we forget, April 13 also marked the 16th anniversary of Homestuck. Happy Homestuckness to those who celebrate; we’ve added a few small treats for you <3) @emwheezie : @crtastrophe : @ : @lotostar : @artbygiraffe : @bweirdart : @bucket-of-amethyst : @rela-monarchy39 : @jakdaw : @pizza-feverdream : @spectrumspace : @moms-against-homestuck : @crafftypenguin: @artificialhaunts : @cintailed : @thatlittledandere : @tobisaurus : @rabiesram : @auxhilerated : @oswald-can-draw : @bzedan : @arborix : @pandaragons : @wizard-legs : @inchwormvinny : @gildedware : @corvidcrowned : @stealingpotatoes : @wpmz :",tumblr
"Tumblr Tuesday: The Wheel Weaves as The Wheel Wills The Wheel of Time has two episodes left, and emotions are running as high as the White Tower of Tar Valon. This one is all about the gals, their pals, and their lovers—if the fanart you’re churning out at frankly alarming rates is anything to go by. Jk, we love it, please never stop. Here’s a small collection of beautiful fanart for you while you bit-chompingly await the next episode. Please be mindful of some mild spoilers (if you squint) ahead! @by-izzmizz : @wot-tidbits : @flo-n-flon : @grechkathekasha : @jxsmindoodles : @meyonherown : @blacksalander : @moiraineology : @coconutbramblesprite : @caprasoleil : @sohndesmondes : @mirandakat : @c01dwitch : @thatordinaryoddity : @kaiartx : @emillungs :",tumblr
"Tumblr Tuesday: Terrible Influence Phanart After taking their Terrible Influence Tour to Europe, the US, Canada, Australia, New Zealand, and the UK, Dan and Phil brought it home with the official online premiere on Sunday. To mark the occasion, many of you dusted off your exquisite artistic talents and made some TIT -inspired phanart. Please enjoy this selection of said TIT -inspired phanart. (slight spoilers ahead for those of you who haven’t yet caught the show) @mousenoise : @littlestormofmess : @dnpstars : @doodleswithangie : @hannahbluish : @phrumbs : @zomboysneeze : @spacearcheratready : @rukitu : @rambeu : @zomboysneeze : @greycr3scent : @mushybeast : @livalincreations : @reidisdoodling :",tumblr
"Tumblr Tuesday: Pretty Pretty Please I don’t Want to be a Magical Girl Pretty pretty please join us in enjoying this collection of sublime fanart for @kianamaiart ’s Pretty Pretty Please I don’t Want to be a Magical Girl . If you haven’t yet seen the pilot animatic, you can watch it here if you like—it’s really very good. Thank you to Kiana and all of your fans for these delightful visual treats! We can’t wait to follow along for more Aika, Zira, Hoshi, and co. <3 @hannatsunari : @heilos : @watercups: @danicalzone : @bigbababooeyboobies : @muub1 : @ylvert : @s0upjuice : @maelicgrn : @southpauz : @peteytheparrot : @dangergggg : @androsartstuff : @dahlilalilalia : @lemkura : @jakeinaflannel :",tumblr
"Tumblr Tuesday: Hansry is Canon! One of the best moments in fandom is when a ship you love to ship becomes a canonical ship. And, of course, there’s nothing Tumblr likes more than a bickering lord and his underling. This Tumblr Tuesday is dedicated to Henry of Skalitz and Hans Capon of Pirkstein, who have been canonized as lovers in the recent release of Kingdom Come: Deliverance II . Thank you to all the artists who are outdoing themselves with pictorial celebrations of that fact. @spectremarvel : @madeleinefjall : @ionomycin : @theesteppenwolf : @maia-beans : @martyfive : @orientalld : @stranded-ziggy : @sgkg : @altorinaart : @melonart : @onionchess : @grmka : @rebvilla : @fiveocock : @pan-da-hero : @lumpypotato22 :",tumblr
"Tumblr Tuesday: Imagining Spring It’s March, everyone. We’re so close to springtime. Our #Artists on Tumblr are readying their tools for the big burst of light and bloom that’ll make everything a little bit better. Here’s a collection of spring-themed art to keep us all going until spring finally comes. (This post was brought to you by the northern hemisphere.) @deathcomequickly : @ohjessmarie : @sleepimali : @vanessagillings : @corgi-nub : @thegorgonist : @artofmaquenda : @proteidaes : @maiwennphilouze : @azarashinoshippo3 : @jievan : @wblueskyblog : @myfavcolorisrain : @jo-ley : @mossy-paws-art : @boopbeepbadoop :",tumblr
"Tumblr Tuesday: Yellowjackets Art (& Spoilers) The drama girlies are back. Season 3 of that show about a teenage soccer team that sort of survives a plane crash in the Canadian wilderness and subsequently gets up to various dark and disturbing shenanigans is upon us as we speak, and the plot thickens, as it is wont to do. Please enjoy this offering of Yellowjackets art to keep you all sated til the next episode. (And please scroll ahead at your own discretion—some mild spoilers, body horror, and gore ahead.) @kashlat2 : @redvelvetbunny : @smoggydoggyy : @andreasketches : @bluntbambzie : @vertiska : @yelloartt : @irlplasticlamb : @m0ssle : @nalfae : @fshfish : @cowboythethird : @tannertbosas : @bevsi : @bbluesidess : @contemporaryenglish : @faunshiii : @lunarofthevalley :",tumblr
